epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52613E+12,2018-05-12T16.54.14.141,287.356,-0.767,0.573,0.413
1.52613E+12,2018-05-12T16.54.14.238,287.453,-0.804,0.527,0.478
1.52613E+12,2018-05-12T16.54.14.238,287.453,-0.812,0.494,0.464
1.52613E+12,2018-05-12T16.54.14.238,287.453,-0.796,0.411,0.409
1.52613E+12,2018-05-12T16.54.14.257,287.472,-0.787,0.347,0.354
1.52613E+12,2018-05-12T16.54.14.257,287.472,-0.752,0.323,0.343
1.52613E+12,2018-05-12T16.54.14.257,287.472,-0.723,0.3,0.375
1.52613E+12,2018-05-12T16.54.14.358,287.573,-0.719,0.295,0.406
1.52613E+12,2018-05-12T16.54.14.358,287.573,-0.689,0.278,0.411
1.52613E+12,2018-05-12T16.54.14.358,287.573,-0.68,0.244,0.361
1.52613E+12,2018-05-12T16.54.14.434,287.649,-0.689,0.248,0.322
1.52613E+12,2018-05-12T16.54.14.434,287.649,-0.68,0.251,0.337
1.52613E+12,2018-05-12T16.54.14.434,287.649,-0.694,0.259,0.402
1.52613E+12,2018-05-12T16.54.14.439,287.654,-0.712,0.28,0.443
1.52613E+12,2018-05-12T16.54.14.439,287.654,-0.742,0.296,0.453
1.52613E+12,2018-05-12T16.54.14.439,287.654,-0.763,0.316,0.437
1.52613E+12,2018-05-12T16.54.14.544,287.759,-0.764,0.323,0.417
1.52613E+12,2018-05-12T16.54.14.544,287.759,-0.75,0.335,0.389
1.52613E+12,2018-05-12T16.54.14.544,287.759,-0.765,0.363,0.362
1.52613E+12,2018-05-12T16.54.14.561,287.776,-0.779,0.389,0.375
1.52613E+12,2018-05-12T16.54.14.561,287.776,-0.822,0.399,0.392
1.52613E+12,2018-05-12T16.54.14.561,287.776,-0.86,0.395,0.398
1.52613E+12,2018-05-12T16.54.14.629,287.844,-0.878,0.385,0.414
1.52613E+12,2018-05-12T16.54.14.629,287.844,-0.881,0.375,0.412
1.52613E+12,2018-05-12T16.54.14.629,287.844,-0.879,0.359,0.402
1.52613E+12,2018-05-12T16.54.14.710,287.925,-0.871,0.377,0.4
1.52613E+12,2018-05-12T16.54.14.710,287.925,-0.854,0.408,0.408
1.52613E+12,2018-05-12T16.54.14.710,287.925,-0.831,0.408,0.394
1.52613E+12,2018-05-12T16.54.14.780,287.995,-0.834,0.418,0.367
1.52613E+12,2018-05-12T16.54.14.780,287.995,-0.84,0.433,0.341
1.52613E+12,2018-05-12T16.54.14.780,287.995,-0.853,0.433,0.324
1.52613E+12,2018-05-12T16.54.14.782,287.997,-0.865,0.447,0.307
1.52613E+12,2018-05-12T16.54.14.782,287.997,-0.858,0.446,0.305
1.52613E+12,2018-05-12T16.54.14.782,287.997,-0.852,0.433,0.318
1.52613E+12,2018-05-12T16.54.14.967,288.182,-0.846,0.415,0.313
1.52613E+12,2018-05-12T16.54.14.967,288.182,-0.847,0.41,0.303
1.52613E+12,2018-05-12T16.54.14.967,288.182,-0.849,0.414,0.307
1.52613E+12,2018-05-12T16.54.14.969,288.184,-0.851,0.418,0.314
1.52613E+12,2018-05-12T16.54.14.969,288.184,-0.862,0.418,0.323
