epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526023116923,2018-05-11T12:18:36.923,35.164,0.000026125,-0.000009750,-0.000016187
1526023116964,2018-05-11T12:18:36.964,35.205,0.000025750,-0.000009438,-0.000016563
1526023117003,2018-05-11T12:18:37.003,35.244,0.000024312,-0.000010125,-0.000015375
1526023117044,2018-05-11T12:18:37.044,35.285,0.000025000,-0.000009750,-0.000015750
1526023117085,2018-05-11T12:18:37.085,35.326,0.000025000,-0.000009438,-0.000016937
1526023117125,2018-05-11T12:18:37.125,35.366,0.000024625,-0.000009750,-0.000016937
1526023117166,2018-05-11T12:18:37.166,35.407,0.000023938,-0.000008687,-0.000015750
1526023117207,2018-05-11T12:18:37.207,35.448,0.000023562,-0.000010125,-0.000016563
1526023117247,2018-05-11T12:18:37.247,35.488,0.000024625,-0.000009750,-0.000016563
1526023117288,2018-05-11T12:18:37.288,35.529,0.000023562,-0.000011937,-0.000016563
1526023117329,2018-05-11T12:18:37.329,35.570,0.000023562,-0.000012688,-0.000016937
1526023117368,2018-05-11T12:18:37.368,35.609,0.000023562,-0.000014500,-0.000016125
1526023117409,2018-05-11T12:18:37.409,35.650,0.000022813,-0.000014875,-0.000015375
1526023117450,2018-05-11T12:18:37.450,35.691,0.000024312,-0.000013375,-0.000016563
1526023117490,2018-05-11T12:18:37.490,35.731,0.000023938,-0.000012313,-0.000017313
1526023117531,2018-05-11T12:18:37.531,35.772,0.000023188,-0.000013750,-0.000016125
1526023117572,2018-05-11T12:18:37.572,35.813,0.000023938,-0.000012688,-0.000016937
1526023117611,2018-05-11T12:18:37.611,35.852,0.000023938,-0.000013375,-0.000015375
1526023117652,2018-05-11T12:18:37.652,35.893,0.000025375,-0.000013375,-0.000016937
1526023117693,2018-05-11T12:18:37.693,35.934,0.000023938,-0.000013375,-0.000015750
1526023117733,2018-05-11T12:18:37.733,35.974,0.000023938,-0.000013063,-0.000016125
1526023117774,2018-05-11T12:18:37.774,36.015,0.000023562,-0.000011562,-0.000016563
1526023117815,2018-05-11T12:18:37.815,36.056,0.000023938,-0.000012313,-0.000016187
1526023117854,2018-05-11T12:18:37.854,36.095,0.000023562,-0.000012688,-0.000017750
1526023117895,2018-05-11T12:18:37.895,36.136,0.000023188,-0.000012313,-0.000017313
1526023117937,2018-05-11T12:18:37.937,36.178,0.000022125,-0.000012313,-0.000018938
1526023117976,2018-05-11T12:18:37.976,36.217,0.000022813,-0.000013063,-0.000018500
1526023118017,2018-05-11T12:18:38.017,36.258,0.000022813,-0.000012313,-0.000018125
1526023118058,2018-05-11T12:18:38.058,36.299,0.000022125,-0.000011937,-0.000018500
1526023118098,2018-05-11T12:18:38.098,36.339,0.000022125,-0.000011937,-0.000017750
1526023118139,2018-05-11T12:18:38.139,36.380,0.000022125,-0.000012688,-0.000018500
1526023118180,2018-05-11T12:18:38.180,36.421,0.000021375,-0.000012313,-0.000019312
1526023118219,2018-05-11T12:18:38.219,36.460,0.000022500,-0.000011562,-0.000018125
1526023118260,2018-05-11T12:18:38.260,36.501,0.000022500,-0.000011562,-0.000018500
1526023118301,2018-05-11T12:18:38.301,36.542,0.000022125,-0.000012688,-0.000018125
1526023118341,2018-05-11T12:18:38.341,36.582,0.000022125,-0.000011937,-0.000018125
1526023118382,2018-05-11T12:18:38.382,36.623,0.000022500,-0.000010875,-0.000018500
1526023118421,2018-05-11T12:18:38.421,36.662,0.000022125,-0.000011937,-0.000018125
1526023118462,2018-05-11T12:18:38.462,36.703,0.000021750,-0.000011937,-0.000017313
1526023118503,2018-05-11T12:18:38.503,36.744,0.000022813,-0.000011250,-0.000018125
1526023118543,2018-05-11T12:18:38.543,36.784,0.000024312,-0.000010875,-0.000018938
1526023118584,2018-05-11T12:18:38.584,36.825,0.000022500,-0.000011250,-0.000018938
1526023118625,2018-05-11T12:18:38.625,36.866,0.000022500,-0.000010500,-0.000018500
1526023118665,2018-05-11T12:18:38.665,36.906,0.000022500,-0.000010875,-0.000018875
1526023118706,2018-05-11T12:18:38.706,36.947,0.000022500,-0.000010500,-0.000018875
1526023118747,2018-05-11T12:18:38.747,36.988,0.000022125,-0.000010125,-0.000017313
1526023118786,2018-05-11T12:18:38.786,37.027,0.000022500,-0.000009750,-0.000017750
1526023118827,2018-05-11T12:18:38.827,37.068,0.000023562,-0.000010500,-0.000018125
1526023118868,2018-05-11T12:18:38.868,37.109,0.000023562,-0.000009750,-0.000018125
1526023118908,2018-05-11T12:18:38.908,37.149,0.000022813,-0.000008687,-0.000017750
1526023118949,2018-05-11T12:18:38.949,37.190,0.000022813,-0.000010125,-0.000016937
1526023118990,2018-05-11T12:18:38.990,37.231,0.000023562,-0.000009438,-0.000017313
1526023119029,2018-05-11T12:18:39.029,37.270,0.000022500,-0.000008687,-0.000017750
1526023119070,2018-05-11T12:18:39.070,37.311,0.000022500,-0.000009062,-0.000018875
1526023119111,2018-05-11T12:18:39.111,37.352,0.000024312,-0.000008687,-0.000017750
1526023119151,2018-05-11T12:18:39.151,37.392,0.000025000,-0.000009062,-0.000018125
1526023119192,2018-05-11T12:18:39.192,37.433,0.000023938,-0.000008687,-0.000017313
1526023119233,2018-05-11T12:18:39.233,37.474,0.000023938,-0.000008312,-0.000018125
1526023119272,2018-05-11T12:18:39.272,37.513,0.000024312,-0.000008312,-0.000018500
1526023119313,2018-05-11T12:18:39.313,37.554,0.000025375,-0.000010125,-0.000018125
1526023119354,2018-05-11T12:18:39.354,37.595,0.000024312,-0.000008312,-0.000018125
1526023119394,2018-05-11T12:18:39.394,37.635,0.000023188,-0.000008687,-0.000018500
1526023119435,2018-05-11T12:18:39.435,37.676,0.000024312,-0.000008687,-0.000018500
1526023119476,2018-05-11T12:18:39.476,37.717,0.000023562,-0.000008687,-0.000018125
1526023119516,2018-05-11T12:18:39.516,37.757,0.000023188,-0.000009750,-0.000017313
1526023119557,2018-05-11T12:18:39.557,37.798,0.000023938,-0.000008687,-0.000017313
1526023119598,2018-05-11T12:18:39.598,37.839,0.000022813,-0.000008312,-0.000018125
1526023119637,2018-05-11T12:18:39.637,37.878,0.000024312,-0.000008687,-0.000018500
1526023119678,2018-05-11T12:18:39.678,37.919,0.000023938,-0.000007562,-0.000017750
1526023119719,2018-05-11T12:18:39.719,37.960,0.000024625,-0.000006875,-0.000018500
1526023119759,2018-05-11T12:18:39.759,38.000,0.000024312,-0.000008687,-0.000018500
1526023119800,2018-05-11T12:18:39.800,38.041,0.000024312,-0.000007562,-0.000017750
1526023119839,2018-05-11T12:18:39.839,38.080,0.000023188,-0.000008687,-0.000018500
1526023119880,2018-05-11T12:18:39.880,38.121,0.000023562,-0.000008312,-0.000019312
1526023119921,2018-05-11T12:18:39.921,38.162,0.000022813,-0.000007562,-0.000018125
1526023119961,2018-05-11T12:18:39.961,38.202,0.000023938,-0.000007562,-0.000018125
1526023120002,2018-05-11T12:18:40.002,38.243,0.000023562,-0.000007562,-0.000018500
1526023120043,2018-05-11T12:18:40.043,38.284,0.000022125,-0.000007250,-0.000017375
1526023120083,2018-05-11T12:18:40.083,38.324,0.000023188,-0.000007938,-0.000018125
1526023120124,2018-05-11T12:18:40.124,38.365,0.000023188,-0.000007562,-0.000018125
1526023120165,2018-05-11T12:18:40.165,38.406,0.000023562,-0.000007562,-0.000017750
1526023120204,2018-05-11T12:18:40.204,38.445,0.000023938,-0.000007562,-0.000017750
1526023120245,2018-05-11T12:18:40.245,38.486,0.000024312,-0.000007250,-0.000016937
1526023120286,2018-05-11T12:18:40.286,38.527,0.000023938,-0.000007938,-0.000016937
1526023120326,2018-05-11T12:18:40.326,38.567,0.000025375,-0.000008687,-0.000017313
1526023120367,2018-05-11T12:18:40.367,38.608,0.000023938,-0.000007938,-0.000018125
1526023120408,2018-05-11T12:18:40.408,38.649,0.000023562,-0.000007938,-0.000017313
1526023120447,2018-05-11T12:18:40.447,38.688,0.000023562,-0.000009438,-0.000017750
1526023120488,2018-05-11T12:18:40.488,38.729,0.000024312,-0.000008687,-0.000017750
1526023120529,2018-05-11T12:18:40.529,38.770,0.000023562,-0.000008312,-0.000017750
1526023120569,2018-05-11T12:18:40.569,38.810,0.000022813,-0.000009062,-0.000018125
1526023120610,2018-05-11T12:18:40.610,38.851,0.000023562,-0.000007938,-0.000017750
1526023120651,2018-05-11T12:18:40.651,38.892,0.000024625,-0.000008312,-0.000017750
1526023120690,2018-05-11T12:18:40.690,38.931,0.000023938,-0.000008687,-0.000017750
1526023120731,2018-05-11T12:18:40.731,38.972,0.000023188,-0.000009750,-0.000018125
1526023120772,2018-05-11T12:18:40.772,39.013,0.000023188,-0.000008312,-0.000018125
1526023120812,2018-05-11T12:18:40.812,39.053,0.000024312,-0.000008312,-0.000017750
1526023120853,2018-05-11T12:18:40.853,39.094,0.000023562,-0.000009062,-0.000018500
1526023120894,2018-05-11T12:18:40.894,39.135,0.000023938,-0.000009062,-0.000017750
1526023120934,2018-05-11T12:18:40.934,39.175,0.000023938,-0.000010125,-0.000018500
1526023120975,2018-05-11T12:18:40.975,39.216,0.000024312,-0.000009438,-0.000017750
1526023121016,2018-05-11T12:18:41.016,39.257,0.000024312,-0.000008312,-0.000017313
1526023121055,2018-05-11T12:18:41.055,39.296,0.000024312,-0.000009062,-0.000019312
1526023121096,2018-05-11T12:18:41.096,39.337,0.000024625,-0.000009750,-0.000018125
1526023121137,2018-05-11T12:18:41.137,39.378,0.000023938,-0.000010125,-0.000018500
1526023121177,2018-05-11T12:18:41.177,39.418,0.000022813,-0.000009062,-0.000016937
1526023121218,2018-05-11T12:18:41.218,39.459,0.000023938,-0.000009438,-0.000017750
1526023121257,2018-05-11T12:18:41.257,39.498,0.000023938,-0.000008687,-0.000017313
1526023121298,2018-05-11T12:18:41.298,39.539,0.000023562,-0.000009062,-0.000017750
1526023121339,2018-05-11T12:18:41.339,39.580,0.000024625,-0.000009750,-0.000017750
1526023121379,2018-05-11T12:18:41.379,39.620,0.000024625,-0.000009062,-0.000018500
1526023121420,2018-05-11T12:18:41.420,39.661,0.000022500,-0.000009438,-0.000019312
1526023121461,2018-05-11T12:18:41.461,39.702,0.000025000,-0.000009438,-0.000018500
1526023121500,2018-05-11T12:18:41.500,39.741,0.000022500,-0.000007938,-0.000017750
1526023121541,2018-05-11T12:18:41.541,39.782,0.000023938,-0.000009062,-0.000017750
1526023121583,2018-05-11T12:18:41.583,39.824,0.000022500,-0.000009062,-0.000017750
1526023121622,2018-05-11T12:18:41.622,39.863,0.000023188,-0.000007562,-0.000019688
1526023121663,2018-05-11T12:18:41.663,39.904,0.000023188,-0.000009062,-0.000016937
1526023121704,2018-05-11T12:18:41.704,39.945,0.000023938,-0.000010125,-0.000018500
1526023121744,2018-05-11T12:18:41.744,39.985,0.000022500,-0.000009750,-0.000016937
1526023121785,2018-05-11T12:18:41.785,40.026,0.000022813,-0.000008687,-0.000017750
1526023121826,2018-05-11T12:18:41.826,40.067,0.000023188,-0.000009438,-0.000019688
1526023121865,2018-05-11T12:18:41.865,40.106,0.000023938,-0.000009750,-0.000017750
1526023121906,2018-05-11T12:18:41.906,40.147,0.000022813,-0.000008312,-0.000017750
1526023121947,2018-05-11T12:18:41.947,40.188,0.000022813,-0.000009750,-0.000018500
1526023121987,2018-05-11T12:18:41.987,40.228,0.000023562,-0.000009062,-0.000017750
1526023122028,2018-05-11T12:18:42.028,40.269,0.000023938,-0.000007250,-0.000017750
1526023122069,2018-05-11T12:18:42.069,40.310,0.000024312,-0.000009438,-0.000016937
1526023122108,2018-05-11T12:18:42.108,40.349,0.000023938,-0.000010125,-0.000017313
1526023122149,2018-05-11T12:18:42.149,40.390,0.000025000,-0.000010875,-0.000015750
1526023122190,2018-05-11T12:18:42.190,40.431,0.000024688,-0.000009062,-0.000015375
1526023122230,2018-05-11T12:18:42.230,40.471,0.000024312,-0.000009438,-0.000015375
1526023122271,2018-05-11T12:18:42.271,40.512,0.000025750,-0.000009438,-0.000014562
1526023122312,2018-05-11T12:18:42.312,40.553,0.000025375,-0.000010125,-0.000014938
1526023122352,2018-05-11T12:18:42.352,40.593,0.000025000,-0.000010125,-0.000015375
1526023122393,2018-05-11T12:18:42.393,40.634,0.000025000,-0.000009750,-0.000014562
1526023122432,2018-05-11T12:18:42.432,40.673,0.000026125,-0.000010500,-0.000015000
1526023122473,2018-05-11T12:18:42.473,40.714,0.000026125,-0.000010500,-0.000015375
1526023122514,2018-05-11T12:18:42.514,40.755,0.000025750,-0.000009062,-0.000014187
1526023122554,2018-05-11T12:18:42.554,40.795,0.000025750,-0.000010500,-0.000014187
1526023122595,2018-05-11T12:18:42.595,40.836,0.000025750,-0.000010500,-0.000014562
1526023122636,2018-05-11T12:18:42.636,40.877,0.000025375,-0.000010125,-0.000014938
1526023122675,2018-05-11T12:18:42.675,40.916,0.000025750,-0.000010500,-0.000014938
1526023122716,2018-05-11T12:18:42.716,40.957,0.000026437,-0.000010875,-0.000014187
1526023122757,2018-05-11T12:18:42.757,40.998,0.000026125,-0.000010500,-0.000015750
1526023122797,2018-05-11T12:18:42.797,41.038,0.000026125,-0.000010125,-0.000014938
1526023122838,2018-05-11T12:18:42.838,41.079,0.000026500,-0.000011250,-0.000014562
1526023122879,2018-05-11T12:18:42.879,41.120,0.000026125,-0.000010500,-0.000015750
1526023122918,2018-05-11T12:18:42.918,41.159,0.000025750,-0.000009438,-0.000014938
1526023122959,2018-05-11T12:18:42.959,41.200,0.000025750,-0.000010125,-0.000015750
1526023123000,2018-05-11T12:18:43.000,41.241,0.000025375,-0.000010500,-0.000014562
1526023123040,2018-05-11T12:18:43.040,41.281,0.000025000,-0.000010500,-0.000015375
1526023123081,2018-05-11T12:18:43.081,41.322,0.000026125,-0.000010125,-0.000015375
1526023123122,2018-05-11T12:18:43.122,41.363,0.000025375,-0.000009750,-0.000015375
1526023123162,2018-05-11T12:18:43.162,41.403,0.000025000,-0.000010500,-0.000016125
1526023123203,2018-05-11T12:18:43.203,41.444,0.000026125,-0.000009750,-0.000016937
1526023123242,2018-05-11T12:18:43.242,41.483,0.000025750,-0.000009438,-0.000015750
1526023123283,2018-05-11T12:18:43.283,41.524,0.000024625,-0.000010500,-0.000015750
1526023123324,2018-05-11T12:18:43.324,41.565,0.000024625,-0.000009750,-0.000016937
1526023123364,2018-05-11T12:18:43.364,41.605,0.000024312,-0.000009062,-0.000016187
1526023123405,2018-05-11T12:18:43.405,41.646,0.000024625,-0.000009062,-0.000016187
1526023123446,2018-05-11T12:18:43.446,41.687,0.000024625,-0.000009438,-0.000016937
1526023123487,2018-05-11T12:18:43.487,41.728,0.000025750,-0.000009438,-0.000016563
1526023123526,2018-05-11T12:18:43.526,41.767,0.000024625,-0.000009062,-0.000016937
1526023123567,2018-05-11T12:18:43.567,41.808,0.000025000,-0.000010125,-0.000016125
1526023123607,2018-05-11T12:18:43.607,41.848,0.000025000,-0.000010125,-0.000016937
1526023123648,2018-05-11T12:18:43.648,41.889,0.000025000,-0.000009062,-0.000016937
1526023123689,2018-05-11T12:18:43.689,41.930,0.000023938,-0.000008687,-0.000017750
1526023123729,2018-05-11T12:18:43.729,41.970,0.000024625,-0.000009438,-0.000016937
1526023123770,2018-05-11T12:18:43.770,42.011,0.000023562,-0.000009750,-0.000017313
1526023123811,2018-05-11T12:18:43.811,42.052,0.000024312,-0.000009750,-0.000017313
1526023123850,2018-05-11T12:18:43.850,42.091,0.000024625,-0.000009438,-0.000016937
1526023123891,2018-05-11T12:18:43.891,42.132,0.000024312,-0.000010500,-0.000017750
1526023123932,2018-05-11T12:18:43.932,42.173,0.000024312,-0.000009438,-0.000016125
1526023123972,2018-05-11T12:18:43.972,42.213,0.000023562,-0.000009438,-0.000017750
1526023124013,2018-05-11T12:18:44.013,42.254,0.000023562,-0.000009750,-0.000017750
1526023124054,2018-05-11T12:18:44.054,42.295,0.000023938,-0.000010125,-0.000017375
1526023124093,2018-05-11T12:18:44.093,42.334,0.000023562,-0.000009438,-0.000016125
1526023124134,2018-05-11T12:18:44.134,42.375,0.000024625,-0.000009062,-0.000016937
1526023124175,2018-05-11T12:18:44.175,42.416,0.000023562,-0.000009750,-0.000017750
1526023124215,2018-05-11T12:18:44.215,42.456,0.000025000,-0.000008687,-0.000017750
1526023124256,2018-05-11T12:18:44.256,42.497,0.000023938,-0.000009062,-0.000018500
1526023124295,2018-05-11T12:18:44.295,42.536,0.000023938,-0.000008312,-0.000017313
1526023124336,2018-05-11T12:18:44.336,42.577,0.000023562,-0.000009438,-0.000016563
1526023124377,2018-05-11T12:18:44.377,42.618,0.000025000,-0.000009062,-0.000016937
1526023124417,2018-05-11T12:18:44.417,42.658,0.000025375,-0.000009438,-0.000017313
1526023124458,2018-05-11T12:18:44.458,42.699,0.000024312,-0.000009438,-0.000017750
1526023124499,2018-05-11T12:18:44.499,42.740,0.000024312,-0.000009062,-0.000017750
1526023124539,2018-05-11T12:18:44.539,42.780,0.000024625,-0.000009438,-0.000016563
1526023124580,2018-05-11T12:18:44.580,42.821,0.000025000,-0.000008312,-0.000017313
1526023124621,2018-05-11T12:18:44.621,42.862,0.000025750,-0.000007938,-0.000016125
1526023124660,2018-05-11T12:18:44.660,42.901,0.000023562,-0.000008687,-0.000017750
1526023124701,2018-05-11T12:18:44.701,42.942,0.000024625,-0.000009062,-0.000017750
1526023124742,2018-05-11T12:18:44.742,42.983,0.000024625,-0.000007938,-0.000018125
1526023124782,2018-05-11T12:18:44.782,43.023,0.000025000,-0.000008312,-0.000017313
1526023124823,2018-05-11T12:18:44.823,43.064,0.000025750,-0.000008687,-0.000018562
1526023124864,2018-05-11T12:18:44.864,43.105,0.000024625,-0.000007938,-0.000017313
1526023124903,2018-05-11T12:18:44.903,43.144,0.000024312,-0.000007938,-0.000016937
1526023124944,2018-05-11T12:18:44.944,43.185,0.000025000,-0.000007938,-0.000016937
1526023124985,2018-05-11T12:18:44.985,43.226,0.000024625,-0.000007938,-0.000016937
1526023125025,2018-05-11T12:18:45.025,43.266,0.000025000,-0.000007938,-0.000016125
1526023125066,2018-05-11T12:18:45.066,43.307,0.000024312,-0.000007938,-0.000016937
1526023125107,2018-05-11T12:18:45.107,43.348,0.000025375,-0.000008687,-0.000017375
1526023125146,2018-05-11T12:18:45.146,43.387,0.000024625,-0.000007938,-0.000015000
1526023125187,2018-05-11T12:18:45.187,43.428,0.000024312,-0.000007562,-0.000016937
1526023125229,2018-05-11T12:18:45.229,43.470,0.000024625,-0.000009438,-0.000016937
1526023125268,2018-05-11T12:18:45.268,43.509,0.000025000,-0.000007562,-0.000018125
1526023125309,2018-05-11T12:18:45.309,43.550,0.000024625,-0.000007562,-0.000016563
1526023125350,2018-05-11T12:18:45.350,43.591,0.000024312,-0.000008312,-0.000016563
1526023125390,2018-05-11T12:18:45.390,43.631,0.000025000,-0.000007938,-0.000016937
1526023125431,2018-05-11T12:18:45.431,43.672,0.000025000,-0.000008687,-0.000017313
1526023125472,2018-05-11T12:18:45.472,43.713,0.000023562,-0.000007562,-0.000016187
1526023125511,2018-05-11T12:18:45.511,43.752,0.000024312,-0.000009062,-0.000017313
1526023125552,2018-05-11T12:18:45.552,43.793,0.000025750,-0.000009438,-0.000016125
1526023125593,2018-05-11T12:18:45.593,43.834,0.000022813,-0.000008312,-0.000016563
1526023125633,2018-05-11T12:18:45.633,43.874,0.000024312,-0.000009438,-0.000017750
1526023125674,2018-05-11T12:18:45.674,43.915,0.000024625,-0.000009062,-0.000016125
1526023125713,2018-05-11T12:18:45.713,43.954,0.000023938,-0.000008687,-0.000016187
1526023125754,2018-05-11T12:18:45.754,43.995,0.000023938,-0.000009062,-0.000017313
1526023125795,2018-05-11T12:18:45.795,44.036,0.000025375,-0.000008312,-0.000016937
1526023125835,2018-05-11T12:18:45.835,44.076,0.000024312,-0.000009062,-0.000016563
1526023125876,2018-05-11T12:18:45.876,44.117,0.000022813,-0.000008687,-0.000017313
