epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526031865419,2018-05-11T14:44:25.419,86.976,0.000007938,-0.000031188,-0.000019375
1526031865460,2018-05-11T14:44:25.460,87.017,0.000004313,-0.000033000,-0.000019375
1526031865500,2018-05-11T14:44:25.500,87.057,-0.000000750,-0.000034812,-0.000017375
1526031865541,2018-05-11T14:44:25.541,87.098,-0.000007313,-0.000037375,-0.000017750
1526031865582,2018-05-11T14:44:25.582,87.139,-0.000014562,-0.000037750,-0.000018938
1526031865621,2018-05-11T14:44:25.621,87.178,-0.000023625,-0.000035938,-0.000017750
1526031865662,2018-05-11T14:44:25.662,87.219,-0.000034187,-0.000030813,-0.000015375
1526031865703,2018-05-11T14:44:25.703,87.260,-0.000042500,-0.000022500,-0.000014625
1526031865743,2018-05-11T14:44:25.743,87.300,-0.000048687,-0.000011937,-0.000014187
1526031865784,2018-05-11T14:44:25.784,87.341,-0.000051625,0.000001500,-0.000014625
1526031865825,2018-05-11T14:44:25.825,87.382,-0.000046500,0.000016000,-0.000013812
1526031865865,2018-05-11T14:44:25.865,87.422,-0.000038500,0.000026875,-0.000014187
1526031865906,2018-05-11T14:44:25.906,87.463,-0.000023250,0.000034875,-0.000015000
1526031865947,2018-05-11T14:44:25.947,87.504,-0.000004750,0.000036313,-0.000017375
1526031865986,2018-05-11T14:44:25.986,87.543,0.000012313,0.000026875,-0.000020125
1526031866027,2018-05-11T14:44:26.027,87.584,0.000022125,0.000008750,-0.000020937
1526031866068,2018-05-11T14:44:26.068,87.625,0.000022125,-0.000012313,-0.000020937
1526031866108,2018-05-11T14:44:26.108,87.665,0.000011562,-0.000031937,-0.000018188
1526031866149,2018-05-11T14:44:26.149,87.706,-0.000010563,-0.000039188,-0.000015750
1526031866190,2018-05-11T14:44:26.190,87.747,-0.000035625,-0.000033750,-0.000013000
1526031866229,2018-05-11T14:44:26.229,87.786,-0.000051250,-0.000012688,-0.000013000
1526031866270,2018-05-11T14:44:26.270,87.827,-0.000049750,0.000014187,-0.000013812
1526031866311,2018-05-11T14:44:26.311,87.868,-0.000029062,0.000033437,-0.000017750
1526031866351,2018-05-11T14:44:26.351,87.908,0.000000688,0.000033437,-0.000018938
1526031866392,2018-05-11T14:44:26.392,87.949,0.000022500,0.000010563,-0.000022500
1526031866433,2018-05-11T14:44:26.433,87.990,0.000020313,-0.000021000,-0.000019750
1526031866472,2018-05-11T14:44:26.472,88.029,-0.000005500,-0.000041750,-0.000014625
1526031866513,2018-05-11T14:44:26.513,88.070,-0.000038875,-0.000031563,-0.000013437
1526031866554,2018-05-11T14:44:26.554,88.111,-0.000051937,0.000001500,-0.000013812
1526031866594,2018-05-11T14:44:26.594,88.151,-0.000033812,0.000033812,-0.000016563
1526031866635,2018-05-11T14:44:26.635,88.192,0.000004313,0.000034187,-0.000019312
1526031866676,2018-05-11T14:44:26.676,88.233,0.000025000,-0.000000312,-0.000022875
1526031866716,2018-05-11T14:44:26.716,88.273,0.000006875,-0.000037375,-0.000016937
1526031866757,2018-05-11T14:44:26.757,88.314,-0.000034875,-0.000040250,-0.000006687
1526031866796,2018-05-11T14:44:26.796,88.353,-0.000056312,-0.000002125,-0.000007875
1526031866837,2018-05-11T14:44:26.837,88.394,-0.000031625,0.000029812,-0.000020125
1526031866878,2018-05-11T14:44:26.878,88.435,0.000011250,0.000019625,-0.000025250
1526031866918,2018-05-11T14:44:26.918,88.475,0.000018500,-0.000015937,-0.000015375
1526031866959,2018-05-11T14:44:26.959,88.516,0.000007625,-0.000020313,-0.000001125
1526031867000,2018-05-11T14:44:27.000,88.557,-0.000009500,-0.000033375,0.000001937
1526031867039,2018-05-11T14:44:27.039,88.596,-0.000025438,-0.000039937,0.000010250
1526031867080,2018-05-11T14:44:27.080,88.637,-0.000032375,-0.000035938,0.000003125
1526031867121,2018-05-11T14:44:27.121,88.678,-0.000033437,-0.000038813,-0.000002313
1526031867161,2018-05-11T14:44:27.161,88.718,-0.000033812,-0.000041375,-0.000008250
1526031867202,2018-05-11T14:44:27.202,88.759,-0.000034187,-0.000038813,-0.000011437
1526031867243,2018-05-11T14:44:27.243,88.800,-0.000036313,-0.000040250,-0.000009875
1526031867283,2018-05-11T14:44:27.283,88.840,-0.000037438,-0.000039937,-0.000007875
1526031867324,2018-05-11T14:44:27.324,88.881,-0.000038875,-0.000036625,-0.000007063
1526031867365,2018-05-11T14:44:27.365,88.922,-0.000040688,-0.000036625,-0.000007500
1526031867404,2018-05-11T14:44:27.404,88.961,-0.000041437,-0.000036625,-0.000008250
1526031867445,2018-05-11T14:44:27.445,89.002,-0.000040688,-0.000036625,-0.000007500
1526031867486,2018-05-11T14:44:27.486,89.043,-0.000040000,-0.000036250,-0.000008687
1526031867526,2018-05-11T14:44:27.526,89.083,-0.000040313,-0.000037375,-0.000008687
1526031867567,2018-05-11T14:44:27.567,89.124,-0.000041062,-0.000037000,-0.000009062
1526031867608,2018-05-11T14:44:27.608,89.165,-0.000040000,-0.000038125,-0.000007500
1526031867647,2018-05-11T14:44:27.647,89.204,-0.000040313,-0.000036250,-0.000008250
1526031867688,2018-05-11T14:44:27.688,89.245,-0.000040313,-0.000037000,-0.000007063
1526031867729,2018-05-11T14:44:27.729,89.286,-0.000040313,-0.000037000,-0.000007500
1526031867769,2018-05-11T14:44:27.769,89.326,-0.000040000,-0.000037750,-0.000008250
1526031867810,2018-05-11T14:44:27.810,89.367,-0.000040313,-0.000036625,-0.000007875
1526031867851,2018-05-11T14:44:27.851,89.408,-0.000040000,-0.000036625,-0.000008687
1526031867890,2018-05-11T14:44:27.890,89.447,-0.000040313,-0.000037000,-0.000007500
1526031867931,2018-05-11T14:44:27.931,89.488,-0.000040688,-0.000037000,-0.000007500
1526031867972,2018-05-11T14:44:27.972,89.529,-0.000040688,-0.000037000,-0.000007875
1526031868012,2018-05-11T14:44:28.012,89.569,-0.000040688,-0.000036625,-0.000009438
1526031868053,2018-05-11T14:44:28.053,89.610,-0.000041062,-0.000036625,-0.000007875
1526031868094,2018-05-11T14:44:28.094,89.651,-0.000040313,-0.000037000,-0.000008250
1526031868134,2018-05-11T14:44:28.134,89.691,-0.000041062,-0.000037000,-0.000007063
1526031868175,2018-05-11T14:44:28.175,89.732,-0.000040688,-0.000037375,-0.000008687
1526031868214,2018-05-11T14:44:28.214,89.771,-0.000040000,-0.000035938,-0.000008250
1526031868255,2018-05-11T14:44:28.255,89.812,-0.000039250,-0.000035938,-0.000009438
1526031868296,2018-05-11T14:44:28.296,89.853,-0.000040000,-0.000037375,-0.000009062
1526031868336,2018-05-11T14:44:28.336,89.893,-0.000040000,-0.000037000,-0.000008250
1526031868377,2018-05-11T14:44:28.377,89.934,-0.000040688,-0.000037000,-0.000008250
1526031868418,2018-05-11T14:44:28.418,89.975,-0.000040688,-0.000037000,-0.000007500
1526031868457,2018-05-11T14:44:28.457,90.014,-0.000040313,-0.000037000,-0.000007500
1526031868498,2018-05-11T14:44:28.498,90.055,-0.000040313,-0.000036313,-0.000008250
1526031868539,2018-05-11T14:44:28.539,90.096,-0.000039625,-0.000036313,-0.000007875
1526031868579,2018-05-11T14:44:28.579,90.136,-0.000041062,-0.000037750,-0.000008250
1526031868620,2018-05-11T14:44:28.620,90.177,-0.000039250,-0.000037375,-0.000009062
1526031868661,2018-05-11T14:44:28.661,90.218,-0.000040313,-0.000037000,-0.000007875
1526031868700,2018-05-11T14:44:28.700,90.257,-0.000040000,-0.000036625,-0.000008250
1526031868742,2018-05-11T14:44:28.742,90.299,-0.000039250,-0.000037375,-0.000007500
1526031868783,2018-05-11T14:44:28.783,90.340,-0.000040313,-0.000037000,-0.000007875
1526031868822,2018-05-11T14:44:28.822,90.379,-0.000040000,-0.000036625,-0.000007875
1526031868863,2018-05-11T14:44:28.863,90.420,-0.000040000,-0.000036625,-0.000007063
1526031868904,2018-05-11T14:44:28.904,90.461,-0.000039625,-0.000036625,-0.000006312
1526031868944,2018-05-11T14:44:28.944,90.501,-0.000040000,-0.000037750,-0.000007500
1526031868985,2018-05-11T14:44:28.985,90.542,-0.000039625,-0.000037000,-0.000008250
1526031869026,2018-05-11T14:44:29.026,90.583,-0.000039625,-0.000037750,-0.000007500
1526031869065,2018-05-11T14:44:29.065,90.622,-0.000040313,-0.000037000,-0.000008250
1526031869106,2018-05-11T14:44:29.106,90.663,-0.000038875,-0.000037000,-0.000007500
1526031869147,2018-05-11T14:44:29.147,90.704,-0.000039625,-0.000037000,-0.000008250
1526031869187,2018-05-11T14:44:29.187,90.744,-0.000040313,-0.000037375,-0.000007500
1526031869228,2018-05-11T14:44:29.228,90.785,-0.000039625,-0.000037750,-0.000008250
1526031869269,2018-05-11T14:44:29.269,90.826,-0.000040000,-0.000037375,-0.000008687
1526031869308,2018-05-11T14:44:29.308,90.865,-0.000039625,-0.000036625,-0.000007500
1526031869349,2018-05-11T14:44:29.349,90.906,-0.000039625,-0.000037750,-0.000008250
1526031869390,2018-05-11T14:44:29.390,90.947,-0.000040313,-0.000037750,-0.000007500
1526031869430,2018-05-11T14:44:29.430,90.987,-0.000040688,-0.000037750,-0.000007500
1526031869471,2018-05-11T14:44:29.471,91.028,-0.000040000,-0.000037000,-0.000007500
1526031869512,2018-05-11T14:44:29.512,91.069,-0.000040000,-0.000037000,-0.000007500
1526031869552,2018-05-11T14:44:29.552,91.109,-0.000041062,-0.000036625,-0.000008687
1526031869593,2018-05-11T14:44:29.593,91.150,-0.000040688,-0.000036625,-0.000008687
1526031869634,2018-05-11T14:44:29.634,91.191,-0.000041062,-0.000037000,-0.000008687
1526031869673,2018-05-11T14:44:29.673,91.230,-0.000040688,-0.000036250,-0.000007875
1526031869714,2018-05-11T14:44:29.714,91.271,-0.000040313,-0.000036625,-0.000009062
1526031869755,2018-05-11T14:44:29.755,91.312,-0.000040688,-0.000037750,-0.000009062
1526031869795,2018-05-11T14:44:29.795,91.352,-0.000040313,-0.000036625,-0.000007500
1526031869836,2018-05-11T14:44:29.836,91.393,-0.000041062,-0.000037000,-0.000008687
1526031869877,2018-05-11T14:44:29.877,91.434,-0.000039625,-0.000037000,-0.000010625
1526031869916,2018-05-11T14:44:29.916,91.473,-0.000040000,-0.000035938,-0.000011812
1526031869957,2018-05-11T14:44:29.957,91.514,-0.000040313,-0.000037375,-0.000009438
1526031869997,2018-05-11T14:44:29.997,91.554,-0.000038500,-0.000039188,-0.000009438
1526031870038,2018-05-11T14:44:30.038,91.595,-0.000037813,-0.000039937,-0.000009062
1526031870079,2018-05-11T14:44:30.079,91.636,-0.000041062,-0.000031563,-0.000007500
1526031870118,2018-05-11T14:44:30.118,91.675,-0.000043937,-0.000011937,-0.000010250
1526031870159,2018-05-11T14:44:30.159,91.716,-0.000050125,0.000007313,-0.000009062
1526031870200,2018-05-11T14:44:30.200,91.757,-0.000050875,0.000019250,-0.000001562
1526031870240,2018-05-11T14:44:30.240,91.797,-0.000048313,0.000029438,0.000009875
1526031870281,2018-05-11T14:44:30.281,91.838,-0.000042500,0.000034500,0.000018562
1526031870322,2018-05-11T14:44:30.322,91.879,-0.000034500,0.000037062,0.000028812
1526031870362,2018-05-11T14:44:30.362,91.919,-0.000027625,0.000033437,0.000039937
1526031870403,2018-05-11T14:44:30.403,91.960,-0.000020750,0.000028688,0.000046625
1526031870444,2018-05-11T14:44:30.444,92.001,-0.000014562,0.000021813,0.000051750
1526031870483,2018-05-11T14:44:30.483,92.040,-0.000010563,0.000015313,0.000054937
1526031870524,2018-05-11T14:44:30.524,92.081,-0.000009500,0.000009813,0.000056500
1526031870565,2018-05-11T14:44:30.565,92.122,-0.000008000,0.000005125,0.000056500
1526031870605,2018-05-11T14:44:30.605,92.162,-0.000005813,0.000004375,0.000057687
1526031870646,2018-05-11T14:44:30.646,92.203,-0.000006938,0.000002188,0.000055750
1526031870687,2018-05-11T14:44:30.687,92.244,-0.000006187,0.000001500,0.000056500
1526031870726,2018-05-11T14:44:30.726,92.283,-0.000006187,0.000000375,0.000057312
1526031870767,2018-05-11T14:44:30.767,92.324,-0.000004375,0.000000375,0.000056500
1526031870808,2018-05-11T14:44:30.808,92.365,-0.000005500,-0.000001438,0.000056563
1526031870848,2018-05-11T14:44:30.848,92.405,-0.000007313,-0.000003250,0.000055750
1526031870889,2018-05-11T14:44:30.889,92.446,-0.000006938,-0.000002500,0.000056563
1526031870930,2018-05-11T14:44:30.930,92.487,-0.000008375,-0.000001813,0.000056938
1526031870970,2018-05-11T14:44:30.970,92.527,-0.000010188,-0.000003937,0.000056938
1526031871011,2018-05-11T14:44:31.011,92.568,-0.000011625,-0.000004688,0.000057750
1526031871052,2018-05-11T14:44:31.052,92.609,-0.000012375,-0.000004688,0.000056125
1526031871091,2018-05-11T14:44:31.091,92.648,-0.000013812,-0.000005062,0.000056500
1526031871132,2018-05-11T14:44:31.132,92.689,-0.000014562,-0.000003937,0.000057312
1526031871173,2018-05-11T14:44:31.173,92.730,-0.000015313,-0.000002875,0.000056938
1526031871213,2018-05-11T14:44:31.213,92.770,-0.000016000,-0.000002125,0.000056875
1526031871254,2018-05-11T14:44:31.254,92.811,-0.000016375,-0.000001438,0.000056125
1526031871295,2018-05-11T14:44:31.295,92.852,-0.000017812,-0.000000688,0.000055750
1526031871334,2018-05-11T14:44:31.334,92.891,-0.000019625,-0.000001063,0.000055312
1526031871375,2018-05-11T14:44:31.375,92.932,-0.000021063,-0.000002500,0.000056563
1526031871416,2018-05-11T14:44:31.416,92.973,-0.000022187,-0.000002500,0.000054125
1526031871456,2018-05-11T14:44:31.456,93.013,-0.000022938,-0.000002500,0.000054937
1526031871497,2018-05-11T14:44:31.497,93.054,-0.000025062,-0.000003250,0.000054500
1526031871538,2018-05-11T14:44:31.538,93.095,-0.000027250,-0.000005750,0.000054937
1526031871577,2018-05-11T14:44:31.577,93.134,-0.000028375,-0.000007250,0.000052188
1526031871618,2018-05-11T14:44:31.618,93.175,-0.000030188,-0.000009750,0.000052188
1526031871659,2018-05-11T14:44:31.659,93.216,-0.000030188,-0.000011562,0.000051000
1526031871699,2018-05-11T14:44:31.699,93.256,-0.000032000,-0.000011562,0.000050188
1526031871740,2018-05-11T14:44:31.740,93.297,-0.000033063,-0.000010125,0.000049000
1526031871780,2018-05-11T14:44:31.780,93.337,-0.000033437,-0.000008312,0.000051000
1526031871821,2018-05-11T14:44:31.821,93.378,-0.000036000,-0.000008687,0.000048625
1526031871862,2018-05-11T14:44:31.862,93.419,-0.000039250,-0.000008312,0.000046687
1526031871901,2018-05-11T14:44:31.901,93.458,-0.000037438,-0.000007938,0.000047438
1526031871942,2018-05-11T14:44:31.942,93.499,-0.000038187,-0.000007625,0.000047438
1526031871983,2018-05-11T14:44:31.983,93.540,-0.000036000,-0.000005062,0.000048187
1526031872023,2018-05-11T14:44:32.023,93.580,-0.000034500,-0.000004688,0.000050188
1526031872064,2018-05-11T14:44:32.064,93.621,-0.000032000,-0.000003625,0.000051375
1526031872105,2018-05-11T14:44:32.105,93.662,-0.000028688,-0.000005062,0.000053750
1526031872144,2018-05-11T14:44:32.144,93.701,-0.000025062,-0.000006500,0.000054937
1526031872185,2018-05-11T14:44:32.185,93.742,-0.000020375,-0.000009062,0.000054500
1526031872226,2018-05-11T14:44:32.226,93.783,-0.000017125,-0.000010500,0.000054875
1526031872266,2018-05-11T14:44:32.266,93.823,-0.000012375,-0.000012688,0.000055687
1526031872307,2018-05-11T14:44:32.307,93.864,-0.000007625,-0.000014875,0.000053750
1526031872348,2018-05-11T14:44:32.348,93.905,-0.000004375,-0.000015250,0.000054937
1526031872388,2018-05-11T14:44:32.388,93.945,-0.000002188,-0.000013375,0.000052937
1526031872429,2018-05-11T14:44:32.429,93.986,0.000001438,-0.000014500,0.000054125
1526031872470,2018-05-11T14:44:32.470,94.027,0.000003937,-0.000014500,0.000053312
1526031872509,2018-05-11T14:44:32.509,94.066,0.000005062,-0.000015563,0.000051375
1526031872550,2018-05-11T14:44:32.550,94.107,0.000006500,-0.000015250,0.000051813
1526031872591,2018-05-11T14:44:32.591,94.148,0.000006500,-0.000016687,0.000050562
1526031872631,2018-05-11T14:44:32.631,94.188,0.000007625,-0.000016687,0.000050562
1526031872672,2018-05-11T14:44:32.672,94.229,0.000008312,-0.000018875,0.000050937
1526031872713,2018-05-11T14:44:32.713,94.270,0.000006875,-0.000019188,0.000050250
1526031872752,2018-05-11T14:44:32.752,94.309,0.000006500,-0.000019188,0.000050188
1526031872793,2018-05-11T14:44:32.793,94.350,0.000007625,-0.000021000,0.000049813
1526031872834,2018-05-11T14:44:32.834,94.391,0.000007250,-0.000020313,0.000050625
1526031872874,2018-05-11T14:44:32.874,94.431,0.000007250,-0.000022125,0.000050625
1526031872915,2018-05-11T14:44:32.915,94.472,0.000005062,-0.000020313,0.000049813
1526031872956,2018-05-11T14:44:32.956,94.513,0.000005750,-0.000021375,0.000050625
1526031872995,2018-05-11T14:44:32.995,94.552,0.000005750,-0.000022500,0.000049375
1526031873036,2018-05-11T14:44:33.036,94.593,0.000005750,-0.000021750,0.000050625
1526031873077,2018-05-11T14:44:33.077,94.634,0.000006125,-0.000023188,0.000049813
1526031873117,2018-05-11T14:44:33.117,94.674,0.000006125,-0.000022875,0.000049375
1526031873158,2018-05-11T14:44:33.158,94.715,0.000006875,-0.000026125,0.000048187
1526031873199,2018-05-11T14:44:33.199,94.756,0.000006500,-0.000026500,0.000046625
1526031873239,2018-05-11T14:44:33.239,94.796,0.000008312,-0.000028312,0.000045438
1526031873280,2018-05-11T14:44:33.280,94.837,0.000008687,-0.000029000,0.000046625
1526031873321,2018-05-11T14:44:33.321,94.878,0.000009438,-0.000028625,0.000045438
1526031873360,2018-05-11T14:44:33.360,94.917,0.000008687,-0.000030125,0.000044687
1526031873401,2018-05-11T14:44:33.401,94.958,0.000008687,-0.000029375,0.000045875
1526031873442,2018-05-11T14:44:33.442,94.999,0.000008687,-0.000029750,0.000047438
1526031873482,2018-05-11T14:44:33.482,95.039,0.000007625,-0.000029375,0.000045812
1526031873523,2018-05-11T14:44:33.523,95.080,0.000006500,-0.000027563,0.000048187
1526031873564,2018-05-11T14:44:33.564,95.121,0.000004688,-0.000027563,0.000049750
1526031873603,2018-05-11T14:44:33.603,95.160,0.000004313,-0.000025750,0.000049375
1526031873644,2018-05-11T14:44:33.644,95.201,0.000003937,-0.000023562,0.000049375
1526031873684,2018-05-11T14:44:33.684,95.241,0.000003625,-0.000021063,0.000052188
1526031873725,2018-05-11T14:44:33.725,95.282,0.000004313,-0.000017063,0.000051375
1526031873766,2018-05-11T14:44:33.766,95.323,0.000004688,-0.000013750,0.000052188
1526031873805,2018-05-11T14:44:33.805,95.362,0.000003937,-0.000011937,0.000052937
1526031873846,2018-05-11T14:44:33.846,95.403,0.000002875,-0.000010125,0.000052563
1526031873888,2018-05-11T14:44:33.888,95.445,0.000002500,-0.000008687,0.000052937
1526031873927,2018-05-11T14:44:33.927,95.484,0.000001063,-0.000008312,0.000054125
1526031873968,2018-05-11T14:44:33.968,95.525,-0.000000375,-0.000006875,0.000053750
1526031874009,2018-05-11T14:44:34.009,95.566,-0.000001125,-0.000006125,0.000054125
1526031874049,2018-05-11T14:44:34.049,95.606,-0.000001875,-0.000005438,0.000054500
1526031874090,2018-05-11T14:44:34.090,95.647,-0.000000750,-0.000005438,0.000053750
1526031874131,2018-05-11T14:44:34.131,95.688,-0.000001500,-0.000005438,0.000054500
1526031874170,2018-05-11T14:44:34.170,95.727,-0.000001875,-0.000002875,0.000054188
1526031874211,2018-05-11T14:44:34.211,95.768,-0.000002188,-0.000000688,0.000055375
1526031874252,2018-05-11T14:44:34.252,95.809,-0.000002938,-0.000000688,0.000054937
1526031874292,2018-05-11T14:44:34.292,95.849,-0.000001875,0.000002562,0.000053312
1526031874333,2018-05-11T14:44:34.333,95.890,-0.000003312,0.000003312,0.000054937
1526031874374,2018-05-11T14:44:34.374,95.931,-0.000005125,0.000004375,0.000055000
1526031874413,2018-05-11T14:44:34.413,95.970,-0.000005813,0.000004000,0.000054937
1526031874454,2018-05-11T14:44:34.454,96.011,-0.000006562,0.000004375,0.000054937
1526031874495,2018-05-11T14:44:34.495,96.052,-0.000008000,0.000005813,0.000054937
1526031874535,2018-05-11T14:44:34.535,96.092,-0.000009813,0.000006562,0.000055750
1526031874576,2018-05-11T14:44:34.576,96.133,-0.000010188,0.000007313,0.000055312
1526031874617,2018-05-11T14:44:34.617,96.174,-0.000013125,0.000007688,0.000054563
1526031874657,2018-05-11T14:44:34.657,96.214,-0.000013812,0.000006562,0.000055750
1526031874698,2018-05-11T14:44:34.698,96.255,-0.000015625,0.000007313,0.000054937
1526031874739,2018-05-11T14:44:34.739,96.296,-0.000016750,0.000008000,0.000054125
1526031874778,2018-05-11T14:44:34.778,96.335,-0.000016375,0.000008375,0.000053375
